BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,page,reviews
,,,female,,female-shoes,https://edge.curalate.com/v1/img/9cUOUZJ8U73tlv0FgCQ-tBFR6yv1CBai_L1v4lZUfRI=,,0,Skechers Women's Rolling Stones: BOBS D'Vine - Great Debut Sneaker | Size 5.0 | White/Red | Synthetic/Metal,0,60.0,046537ca-b574-4384-8b08-9863ab2dd944,true,https://www.skechers.com/rolling-stones-bobs-dvine---great-debut/114449_WRD.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/sFCAUlns3VO_qPJI_UNzKeErPMc5SIdyxMPq0UXPY-Y=,,0,Skechers Women's Rolling Stones: Uno - Rolling Stones Single Sneaker | Size 10.0 | White/Black | Synthetic/Textile,0,95.0,7a215706-8e42-4983-8563-c6ccf098440e,true,https://www.skechers.com/rolling-stones-uno---rolling-stones-single/177965_WBK.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/3q9Xu6OeekTTW-c_5AfPh9HFRNt-JTGVx9cUxD7aXjw=,,0,Skechers Women's Rolling Stones: Uno - Say It Loud Sneaker | Size 9.5 | White | Synthetic/Textile,0,95.0,e72be9a6-599f-4f94-920f-3e9a408bcc45,true,https://www.skechers.com/rolling-stones-uno---say-it-loud/177964_WMLT.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/MlJZ8urJSeXyOEa407dajBIb2KfPN5FmN-v0cKMYNRQ=,,0,Skechers Women's Slip-ins: BOBS Skip Cute - August Air Slip-On Shoes | Size 5.5 | Natural | Textile/Metal | Vegan | Machine Washable,0,60.0,ecca0c63-18dd-45a2-a9ba-e38e021c9b8a,true,https://www.skechers.com/skechers-slip-ins-bobs-skip-cute---august-air/114813_NTMT.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/CUZLV8-pbgDUf-pP37fXSzyqVrmYBkxmbm0HPP1mD1k=,,0,Skechers Women's GO WALK Summer Rose Bra Top | Size 2XL | Navy/Hot Pink | Nylon/Spandex,0,34.0,907e423f-07fa-4d1c-8492-a9eef91a9578,true,https://www.skechers.com/go-walk-summer-rose-bra/BR7_NVHP.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/Jz6LjXxlttV1hLAzBe7N-aG37JO_qtH1i4tDP6QbjDI=,,0,Skechers Men's Slip-ins: Delson 3.0 - Roth Shoes | Size 7.0 Wide | Navy | Textile/Synthetic | Vegan,0,85.0,fcc60cf6-4515-4f9d-8864-776700afba10,false,https://www.skechers.com/skechers-slip-ins-delson-3.0---roth/210606W_NVY.html?utm_source=google&utm_medium=free_pla,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/eqyak3c7hEwjjX8ZdpRgyfiz9hZugwxEHutmYiucl2E=,,0,Skechers Women's Slip-ins: GO WALK 7 - Valin Sneaker | Size 8.0 | Navy/Lavender | Textile/Synthetic | Machine Washable,0,100.0,3c519171-7d24-4d5d-a7ec-6dd3d19510cb,false,https://www.skechers.com/skechers-slip-ins-go-walk-7---valin/125233_NVLV.html?utm_source=google&utm_medium=free_pla,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/044xvvwbxSdYM6wmB-PtoD8wbjgCJ4AWJVbzlb5ouSk=,,0,Skechers Women's Arch Fit Cloud - Oh She Pretty Sandals | Size 10.0 | Blush Pink | Textile | Vegan | Machine Washable,0,55.0,00a6dcae-6f56-473b-bbc0-5c4275efa5d6,true,https://www.skechers.com/arch-fit-cloud---oh-she-pretty/119789_BLSH.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/hXfa7AZ86hM9Zi2FmUpI1-ayt5M_qHveeM7U--FoWKM=,,0,Skechers Women's Relaxed Fit: Easy Going - Slide On By Sandals | Size 8.5 | Chocolate | Synthetic | Vegan,0,55.0,0ec88fdd-639b-4d19-8343-c28bdf56bf7d,true,https://www.skechers.com/relaxed-fit-easy-going---slide-on-by/163427_CHOC.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/64ry3j4zgnul-eSe1TnAXhF-bz-xjwzg5Pfg4AoXuNY=,,0,Skechers Women's Martha Stewart: Arch Fit - Breezy City Catch Sandals | Size 5.0 | Off White | Textile | Vegan | Machine Washable,0,70.0,9a030f5f-e8c0-4143-8f5f-4b3df64e002e,false,https://www.skechers.com/martha-stewart-arch-fit---breezy-city-catch/158914_OFWT.html?utm_source=google&utm_medium=free_pla,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/UKm9M6m8M9pWMn1MmVUWmwxHhE6RU2c2lk7Gvxi2K0I=,,0,Skechers Women's Slip-ins: BOBS Skip Cute - B Cute Sweet Slip-On Shoes | Size 6.5 Wide | Tan | Textile/Metal | Vegan | Machine Washable,0,60.0,db99a02d-316c-4307-94cc-41a5e6457d76,true,https://www.skechers.com/skechers-slip-ins-bobs-skip-cute---b-cute-sweet/114815W_TAN.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/LShkerGBZOeW0SAcr8T4F6PZUvA-9aYF90_CzM0zvVs=,,55.99,Skechers Men's Court Break - Suit Sneaker | Size 13.0 | Cognac | Synthetic/Metal,0,70.0,da9d284a-9a98-4bb5-872b-6577824d7322,false,https://www.skechers.com/court-break---suit-sneaker/183175_COG.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/SFtykvOlVZVmlLbAoIwGdDMpYrUpl0TQYB-A52Un1_8=,,49.99,Skechers Women's Eden LX - Glimpse of Glitter Sneaker | Size 9.0 | Black/Silver | Synthetic/Leather/Synthetic,0,70.0,7f710c55-00eb-48be-84ea-708f247f42ec,true,https://www.skechers.com/eden-lx%C2%A0--glimpse-of-glitter/185141_BKSL.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/t3BaQJ3hlAMCn4KKZyODfrkIuh6WIAcNLd8FczMaTZo=,,0,Skechers Women's Martha Stewart: Pier-Lite - Reflection Slip-On Shoes | Size 10.0 | Mocha | Textile | Vegan,0,75.0,f249a9a9-8298-4250-9896-1d805d36adad,true,https://www.skechers.com/martha-stewart-pier-lite---reflection/158705_MOC.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/wjghTeAPfTOg_qe7efNogjFEcutELLKlAA6AFB_0zEA=,,0,Skechers Boy's Microspec II - Vovrix Sneaker | Size 6.0 | Black/Red | Textile/Synthetic | Machine Washable,0,40.0,42b1841a-e8a9-4cb2-a57f-a59a9058b497,false,https://www.skechers.com/microspec-ii---vovrix/403925L_BKSR.html?utm_source=google&utm_medium=free_pla,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/gGmsC1q6pK0WfXHKfTmcDC1Owbdk021WLWMFmREiCXA=,,59.99,Skechers Women's Fury - Girl On the Move Sneaker | Size 5.0 | Black/White | Leather/Textile/Synthetic,0,75.0,d23b1313-1aeb-40cb-a918-e5352177ccce,false,https://www.skechers.com/fury%C2%A0--girl-on-the-move/177725_BKW.html?utm_source=google&utm_medium=free_pla,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/O4a8KXgeHCe8S0QrByGdtiKPYvw5CzbfZHl8kwkHkgQ=,,0,Skechers Boy's S-Lights: Thermo Flash 2.0 Sneaker | Size 13.5 | Black/Red | Synthetic/Textile,0,50.0,240b2958-2ca2-4fc1-8a95-f36bf09e10e8,true,https://www.skechers.com/s-lights-thermo-flash-2.0/400099L_BKRD.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/LDZm_Rc-bI_ckMK_ZB3oys6qo0NeFNGEAFw_WBpd-kc=,,0,Skechers Women's GO FLEX Crossback Shelf Bra Cami Top | Size XS | Black | Nylon/Spandex,0,39.0,73bafa7d-ca11-434a-bd47-31ff1d7847a2,false,https://www.skechers.com/go-flex-crossback-shelf-bra-cami/TT26_BLK.html?utm_source=google&utm_medium=free_pla,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/P5RrqV9BFFOT4e3cxCZLIxQPD_jnQLcl1yi1oIupubU=,,0,Skechers Women's Jade - Best In Class Sneaker | Size 5.5 | White/Black | Synthetic,0,70.0,5785f641-e3e8-4ed9-ba36-5e84b6d58fdf,true,https://www.skechers.com/jade---best-in-class/185098_WBK.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/jcNlUwLLjAaKIbLdsx-LsoyKaRMn1Z7TZCI-LZvFDiM=,,29.99,Skechers Men's The Hoodless Hoodie GO WALK Everywhere Jacket | Size Medium | Blue/White | Cotton/Polyester,0,49.0,5bc84fb7-039c-45f3-a4f6-918ccabdb547,false,https://www.skechers.com/the-hoodless-hoodie-go-walk-everywhere-jacket/M3JA195_BLW.html?utm_source=google&utm_medium=free_pla,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/L7GYNxrrkt2FyvCVayDlII0LtGuCDlan3b9ky2gPUUs=,,0,Skechers Men's Slip-ins: Snoop One - Boss Life Canvas Sneaker | Size 8.5 | Blue | Textile/Leather,0,90.0,564a6ec2-0aae-46e8-a865-50a0083cc865,true,https://www.skechers.com/skechers-slip-ins-snoop-one---boss-life-canvas/251026_BLU.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/ex5TnwBD7kRk-BixL5WguPwuu6_RYIUOjgStF42kDQM=,,0,Skechers Men's Uno Court - Low-Post Sneaker | Size 12.0 | White/Blue | Leather/Synthetic/Textile,0,80.0,71c580b5-af79-4f6c-ae2a-86c898027836,true,https://www.skechers.com/uno-court---low-post/183140_WBL.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/LNuWYIRb-qkk8R-DJSmmRZp5AcYnDKXMy3jOkha02kw=,,0,Skechers Women's Uno - Stand on Air Sneaker | Size 9.0 | Lilac | Textile/Synthetic,0,85.0,f6104428-0172-4dd6-bd38-93f981db8213,true,https://www.skechers.com/uno---stand-on-air/73690_LIL.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/NInyu1240khXa6bXAa0u1pwRW3fv_wKn926nk3u9tRk=,,52.99,Skechers Women's Denali - Mellow Day Sneaker | Size 11.0 | Off White/Mauve | Synthetic/Leather,0,85.0,e6988e51-1980-4e9b-b130-eebc9b891b30,true,https://www.skechers.com/denali---mellow-day/185022_OFWM.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/4ftT4OhYEOZk-kWgxnbaZ4eOFlTpI8QdLtY1S5QOGLo=,,41.99,Skechers Women's Eden LX - Vintage Love Sneaker | Size 9.5 | White/Green | Textile/Synthetic | Vegan | Machine Washable,0,65.0,a20f64fe-bf37-4f9f-8f40-ad7a0aa47de9,true,https://www.skechers.com/eden-lx---vintage-love/185012_WGR.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/j1lsX1r7ezJdJtwM_4_veqdct1xj130Y6NtSVz59inE=,,0,Skechers Women's GO WALK Arch Fit 2.0 - Varana Sneaker | Size 7.5 | White | Textile/Synthetic | Vegan | Machine Washable,0,90.0,8e1eb110-deca-4fa9-bfaf-c76bd8db47da,true,https://www.skechers.com/go-walk-arch-fit-2.0---varana/125316_WHT.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/OjopjGV4Wnfg8kHSYJK5GmbRITx2E_GEot3ZLRiQ464=,,0,Skechers Men's Vexx: Koopa Court - Volley Vexx Gasp Sneaker | Size 9.5 | White | Leather/Textile,0,85.0,7bd79c9b-d7d7-4bce-919c-e22b287e272d,true,https://www.skechers.com/vexx-koopa-court---volley-vexx-gasp/183503_WHT.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/9dfihIt5JxnGB8AYbBzW1rZddZlv_3OIt3HtKaBrhn8=,,0,Skechers Men's Vexx: Koopa Court - Volley Vexx Doodle Sneaker | Size 9.0 | White | Synthetic/Leather/Textile,0,85.0,1fc12bfa-863e-4851-9acb-afbe7813aec8,true,https://www.skechers.com/vexx-koopa-court---volley-vexx-doodle/183502_WMLT.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/OjopjGV4Wnfg8kHSYJK5GmbRITx2E_GEot3ZLRiQ464=,,0,Skechers Men's Vexx: Koopa Court - Volley Vexx Gasp Sneaker | Size 9.5 | White | Leather/Textile,0,85.0,72de714a-5eaa-4e31-996c-c822f44bf36e,true,https://www.skechers.com/vexx-koopa-court---volley-vexx-gasp/183503_WHT.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/9dfihIt5JxnGB8AYbBzW1rZddZlv_3OIt3HtKaBrhn8=,,0,Skechers Men's Vexx: Koopa Court - Volley Vexx Doodle Sneaker | Size 9.0 | White | Synthetic/Leather/Textile,0,85.0,a3d0bce1-b124-4c91-859a-ccaab79ca674,true,https://www.skechers.com/vexx-koopa-court---volley-vexx-doodle/183502_WMLT.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/OjopjGV4Wnfg8kHSYJK5GmbRITx2E_GEot3ZLRiQ464=,,0,Skechers Men's Vexx: Koopa Court - Volley Vexx Gasp Sneaker | Size 9.5 | White | Leather/Textile,0,85.0,02d87949-f56d-4729-9dad-a2a95c04e4c9,true,https://www.skechers.com/vexx-koopa-court---volley-vexx-gasp/183503_WHT.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/4j2MLKZKe3oLurpCoSZtWOhuAu01dg3R_sPfvpLGg4I=,,0,Skechers Men's Vexx: Uno - Color Doodle Sneaker | Size 9.0 | Synthetic/Textile,0,95.0,1878a54a-1d57-4157-98f2-90bd86150c84,true,https://www.skechers.com/vexx-uno---color-doodle/183500_MLT.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/d7MCrc9cOgkNJpUXoYh1Eao52gabGq-u8Ui-ZmPrUOg=,,0,Skechers Women's Vexx: Uno - Color Doodle Sneaker | Size 7.0 | Synthetic/Textile,0,95.0,ed97cf84-98de-4144-a4bb-c6706c02a181,true,https://www.skechers.com/vexx-uno---color-doodle/177973_MLT.html,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/n2s2X3OmGYJdIoY0hB6sbe6M8006H89UK5uLeyqX9Hg=,,0,Skechers Men's Vexx: Doodle T-Shirt | Size Medium | Black | Organic Cotton,0,29.0,046bcfcf-dca1-4d7a-a429-2d5e5283d8ea,false,https://www.skechers.com/vexx-doodle-tee/TS138_BLK.html?utm_source=google&utm_medium=free_pla,17,1,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/9dfihIt5JxnGB8AYbBzW1rZddZlv_3OIt3HtKaBrhn8=,,0,Skechers Men's Vexx: Koopa Court - Volley Vexx Doodle Sneaker | Size 9.0 | White | Synthetic/Leather/Textile,0,85.0,2d48103e-c67b-40a3-ab5a-ad3f619c1084,true,https://www.skechers.com/vexx-koopa-court---volley-vexx-doodle/183502_WMLT.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/d7MCrc9cOgkNJpUXoYh1Eao52gabGq-u8Ui-ZmPrUOg=,,0,Skechers Women's Vexx: Uno - Color Doodle Sneaker | Size 7.0 | Synthetic/Textile,0,95.0,a5c0da66-6508-4c9f-8336-f0223aa04b4f,true,https://www.skechers.com/vexx-uno---color-doodle/177973_MLT.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/-mwcZW_ECTSZeZumYO4rzpeKO-WHixir5kBYEgpsZNg=,,0,Skechers Girl's Princess Wishes Sneaker | Size 12.0 | Textile/Synthetic,0,55.0,50ce6147-6ec1-4206-947b-46d0559cbb6b,true,https://www.skechers.com/princess-wishes/302686L_MLT.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jZWTfO6AwN6BMyNJ-ZCgpSwBAYQzrvh2Xfe99qIo2o0=,,0,Skechers Women's BOBS Beyond - Just Kitten Slip-On Shoes | Size 9.0 | Gray | Textile | Vegan | Machine Washable,0,54.0,259ccd4c-f868-4c8d-8b01-e269c9324017,true,https://www.skechers.com/bobs-beyond---just-kitten/114791_GYMT.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/z7bW3psaKYkhtYLAObGxjpzouazMBkFMLqKjfsJ7n0E=,,0,Skechers Women's Slip-ins: Arch Fit 2.0 - Easy Chic Sneaker | Size 8.0 | Navy/Turquoise | Textile/Synthetic | Vegan | Machine Washable,0,105.0,d75ea58a-c6d4-46d4-b0ce-5493dd848b5b,true,https://www.skechers.com/skechers-slip-ins-arch-fit-2.0---easy-chic/150066_NVTQ.html,17,1,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/yR7H2QEma9dzKlrldtFEqeQQgHzrQB2AkZfWryPBo08=,,48.99,"Skechers Women's Sport Court 92 - Illustrious Sneaker | Size 7.0 | White | Leather,Synthetic,Leather",0,70.0,393218be-5ac9-431a-b501-07aeb07d216e,false,https://www.skechers.com/sport-court-92---illustrious/149763_WHT.html?utm_source=google&utm_medium=free_pla,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ria_cxetPjaUAoIKwOUlQCJHa9GUG9wZq3lfeFd4MoE=,,0,Skechers Girl's Microspec Max - Racer Gal Sneaker | Size 3.0 | Navy/Pink | Textile/Synthetic,0,45.0,572a4416-a0c9-4cde-a7ac-11c12173d58c,true,https://www.skechers.com/microspec-max---racer-gal/303543L_NVPK.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/3ob-Zn27YcFRXzsWNxUsMOLEfMQUXu-l4zKEWmQExzw=,,0,Skechers Women's Arch Fit 2.0 - Big League Sneaker | Size 8.5 | Navy | Textile/Synthetic | Vegan | Machine Washable,0,95.0,684b8918-a8a9-4e93-af39-d2161fdf61e5,true,https://www.skechers.com/arch-fit-2.0---big-league/150051_NVMT.html,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/QNKQwVop--WKLv2PlkIuxizDjhM9ZB39MmPaAESOSyY=,,0,Skechers Men's Snoop Dogg: SKX Resagrip - Boss Treatment Basketball Sneaker | Size 9.0 | Orange | Synthetic/Textile/Metal | Hyper Burst,0,160.0,52a68c16-9ffe-4497-b85d-868b8d5f5e01,true,https://www.skechers.com/snoop-dogg-skx-resagrip---boss-treatment/253006_ORG.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/pPJS7O3ra6Jw2VZgRhhDvBsP1hJXRuN36CHpTccBOxQ=,,0,Skechers Women's JGoldcrown: Uno - Changed Love Sneaker | Size 6.0 | White | Synthetic/Textile,0,95.0,66ff9408-36a3-4b46-8c09-1cc742f74fb3,false,https://www.skechers.com/jgoldcrown-uno---changed-love/177982_WMLT.html?utm_source=google&utm_medium=free_pla,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vTO6NvUl0HVpUflMGMi-amx6nXPCmV-wulwuYAQ7Rmw=,,52.99,Skechers Women's Eden LX - Vintage Love Sneaker | Size 11.0 | White/Yellow | Textile/Synthetic | Vegan | Machine Washable,0,65.0,ae3b07b3-3a74-42b5-9a6d-6912bdb46315,false,https://www.skechers.com/eden-lx---vintage-love/185012_WYL.html?utm_source=google&utm_medium=free_pla,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/x58q9oVKt2AZqZi9yjPhaSQZGDFVsj6jZoZC4m2QL7U=,,0,Skechers Women's Slip-ins: Ultra Flex 3.0 - Heart Me Slip-On Shoes | Size 7.5 | Red | Textile/Synthetic | Vegan,0,95.0,91e8339c-c6f8-438a-a3d0-b1675434f83c,true,https://www.skechers.com/skechers-slip-ins-ultra-flex-3.0---heart-me/150177_RED.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/7REZdgDH4ajdl_ta6Hc30P84LZyU0GVI3XPGGqNhk2Q=,,0,Skechers Women's Cordova Classic - New Standard Sneaker | Size 6.5 | White/Navy | Textile/Synthetic | Vegan | Machine Washable,0,70.0,479ff8bd-d6c3-49e1-ae88-86c8dcb9cd91,true,https://www.skechers.com/cordova-classic---new-standard/185073_WNVR.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/x2dSQbj7-WjVLMZf3DwSGRsFYZEoEMuW0VU6xom2iZ4=,,0,Skechers Women's Uno - Night Shades Sneaker | Size 7.5 Wide | Hot Pink | Textile/Synthetic,0,85.0,d1c16b9d-1c64-4a20-9de2-5740bd0ac92b,true,https://www.skechers.com/uno---night-shades/73667W_HTPK.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/189vQIsBPPLiRcXWUVduLFfG0q_C2s22KqvbhOm3Nb4=,,62.99,Skechers Women's Jammers - Heritage Daze Shoes | Size 8.5 | Burgundy | Synthetic,0,75.0,9404b81c-20ab-4b2d-bef2-4804f5973f4e,true,https://www.skechers.com/jammers---heritage-daze/158834_BURG.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/x58q9oVKt2AZqZi9yjPhaSQZGDFVsj6jZoZC4m2QL7U=,,0,Skechers Women's Slip-ins: Ultra Flex 3.0 - Heart Me Slip-On Shoes | Size 7.5 | Red | Textile/Synthetic | Vegan,0,95.0,375cc613-707f-49c9-9a0f-120cb9ee5ccf,true,https://www.skechers.com/skechers-slip-ins-ultra-flex-3.0---heart-me/150177_RED.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/wBnTd7Cz3xMMvHgcdMRZnDaHJIsFcBwS4PJT-t1n_LM=,,0,Skechers Women's Cordova Classic - Top Tier Sneaker | Size 10.0 | White/Navy | Textile/Synthetic | Vegan | Machine Washable,0,75.0,8191dc64-84fb-439c-b393-2eb232d60a42,true,https://www.skechers.com/cordova-classic---top-tier/185063_WNVR.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/QZOobti87IVCmOwgdShsgAVp7hwFCAl5797ybKAX0ak=,,0,Skechers Women's Slip-ins x JGoldcrown: GO WALK 7 Slip-On Shoes | Size 7.0 | White/Pink | Textile/Synthetic | Vegan | Machine Washable,0,105.0,3207fdf1-0d5f-4f3d-93c8-d872190a3a2f,false,https://www.skechers.com/skechers-slip-ins-x-jgoldcrown-go-walk-7/125239_WPK.html?utm_source=google&utm_medium=free_pla,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/62yiIk6knuN1PpaCQsyX8gPRcMzisU25fYGylDAEHKw=,,44.99,Skechers Women's Arch Fit Classic Sneaker | Size 10.0 | White | Synthetic,0,75.0,f530e2ba-6c18-4e7a-8f1b-dcc2c35daaa1,false,https://www.skechers.com/arch-fit-classic/158806_WHT.html?utm_source=google&utm_medium=free_pla,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/kZaHzXHTbpsVEOV0kY2DovtCemYMKcd589m2hsJcMbg=,,0,Skechers Men's Snoop Dogg: Uno - Dr. Bombay Sneaker | Size 11.5 | Black | Synthetic/Textile,0,90.0,23415296-774d-4730-9b40-12bece504a7c,true,https://www.skechers.com/snoop-dogg-uno---dr.-bombay/251014_BBK.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/9kh9K38oSB5b8ZBJ_vQDq0Zpq7W6i_QnrvTQJH-fkwU=,,0,Skechers Women's JGoldcrown: Uno - Lone Hearted Sneaker | Size 9.0 | White/Red | Leather/Textile,0,95.0,1ab6b68a-4489-4003-b9dd-767a5f0d622c,true,https://www.skechers.com/jgoldcrown-uno---lone-hearted/177991_WRD.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/TyMpwUxAoCjUwL9-IwTKU-1Spw6NODM97TLhvaHYVpA=,,0,Skechers Women's Uno - Stand on Air Sneaker | Size 7.5 | Red | Textile/Synthetic,0,85.0,6cc79734-ca53-4585-8869-752a6f6eaa80,true,https://www.skechers.com/uno---stand-on-air/73690_RDS.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/aV_Hg3glHDB1DN-_sUg-FP8SnKDS-RxJUpcWCxksBAk=,,0,"Skechers Women's Uno - Year of the Dragon Sneaker | Size 11.0 | Natural/Red | SYNTHETIC,TEXTILE",0,95.0,24e6e479-ff44-412f-95ba-feacb0282e71,false,https://www.skechers.com/uno---year-of-the-dragon/177920_NTRD.html?utm_source=google&utm_medium=free_pla,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/eVrAdz8fbN2eaNs7eVzThUSphcVcCNtGMVjmwDgNN5Q=,,0,Skechers Men's Fast Track T-Shirt | Size Large | Black | Cotton/Polyester,0,26.0,1252c460-d1f8-4bca-a97a-ec5916b42aec,false,https://www.skechers.com/fast-track-tee/TS18_BLK.html?utm_source=google&utm_medium=free_pla,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/dOKjbw-JLycDMaq7YvnDtoaGXH24KBXkChQKWsQhZDI=,,0,Skechers Men's SKECH-SWEATS Delta Crew Top | Size XL | Light Gray | Cotton/Polyester,0,39.0,15d97c19-fd14-4471-b7e5-ecee2401dcf4,false,https://www.skechers.com/skech-sweats-delta-crew/LT54_LTGY.html?utm_source=google&utm_medium=free_pla,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/7dhFKmETZ4yQo9YifZf9oDnPk67ed8SwOomuFpgxQCE=,,0,Skechers Men's Uno - Suited On Air Sneaker | Size 9.5 | Natural | Synthetic/Leather/Synthetic,0,85.0,0a750bdf-c123-40cd-ad21-e1ac0fee00d6,false,https://www.skechers.com/uno---suited-on-air/183004_NAT.html?utm_source=google&utm_medium=free_pla,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/J0V7EKsAsIJ2lLK07bcDhucBx8TmfwV0xRNJbzuSWDE=,,55.99,Skechers Men's GO RUN Lite Sneaker | Size 12.0 | Black/Red | Textile/Synthetic,0,80.0,675bbba6-f533-46bd-821a-49379d017be9,true,https://www.skechers.com/go-run-lite/220894_BKWR.html,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/SaC1A5tvrQ2Ln0hBkGROoLKlhagQanrwNonOdFO_5cQ=,,0,Skechers Men's Arch Fit 2.0 - Safehouse Sneaker | Size 7.0 | White/Navy | Leather/Synthetic/Textile,0,90.0,03fb735c-970a-46f9-9a36-926aa609088a,true,https://www.skechers.com/arch-fit-2.0---safehouse/232703_WNV.html,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/shieOCGN0Lx3NYdKhuFu9g1aM23t4iZ91BNJum-q64Q=,,0,Skechers Men's Slip-ins RF: Bogdin - Arlett Sneaker | Size 11.0 | Black | Textile | Vegan | Machine Washable,0,85.0,b8a0f0ee-37ea-4d48-b948-c4aa78bcf07d,false,https://www.skechers.com/skechers-slip-ins-rf-bogdin---arlett/210636_BLK.html?utm_source=google&utm_medium=free_pla,17,2,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/0zhq9ZabQQkNvG35qze51uwyevITAu3OCy_elwSonO0=,,0,Skechers Men's The Hoodless Hoodie GO WALK Everywhere Jacket | Size 3XL | White | Cotton/Polyester,0,49.0,7f9bb1b1-551b-4156-b3ad-14fb3ae59b7f,true,https://www.skechers.com/the-hoodless-hoodie-go-walk-everywhere-jacket/M3JA195_WHT.html,17,2,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/VlzY-kADlxdATc-rl_WISw1KSIl70cK6c1BH7TreQIk=,,0,Skechers Women's Cordova Classic - Painted Florals Sneaker | Size 5.5 | Rose | Synthetic | Machine Washable,0,80.0,4ef1302b-1517-4474-917e-fece7ea5047b,true,https://www.skechers.com/cordova-classic---painted-florals/185062_ROS.html,17,2,
